path	upstream_mode	upstream_type	upstream_object_id	source_sha256	product_sha256	disposition	modification_reason	ignored_before_tracking_compatibility	ignore_rule_source	final_trackable
tests/tools/test_browser_camofox_auth.py	100644	blob	590bea4702874c47905bc6ea0aa0b21270d7b2c8	25A30CA5DE793A6DD88AC9647974291FFBD9A3EB7E6AAF1585ED543C8A56943A	25A30CA5DE793A6DD88AC9647974291FFBD9A3EB7E6AAF1585ED543C8A56943A	imported_unmodified		false		true
tests/tools/test_browser_camofox_ensure_tab.py	100644	blob	f2701ee274c900e81cd0d8f682fbd03a577b4aba	2B269FBFA3E2C6C3314BE29DDD69426087A3AB05FC76652512721CCF55515BFF	2B269FBFA3E2C6C3314BE29DDD69426087A3AB05FC76652512721CCF55515BFF	imported_unmodified		false		true
tests/tools/test_browser_camofox_persistence.py	100644	blob	364c4e7808ece42ad10f2ea7953083b0881c28f9	AFA9BAB6F36A2791AF94CAED782C3447CB9F02CBCDC93D2B0AFEF09D42ED81C8	AFA9BAB6F36A2791AF94CAED782C3447CB9F02CBCDC93D2B0AFEF09D42ED81C8	imported_unmodified		false		true
tests/tools/test_browser_camofox_private_page_guard.py	100644	blob	eae08077dfa5f389cf2fbae5f9c19cad789957b4	3CA1F381DB3412CA90324BAC25E33141FC4280EC99D1EBA43FA01576355BD634	3CA1F381DB3412CA90324BAC25E33141FC4280EC99D1EBA43FA01576355BD634	imported_unmodified		false		true
tests/tools/test_browser_camofox_state.py	100644	blob	153bb8658747a7320138d67ea41fcb0fd951d74e	AC5D3BA15CB12DD953A0E4E91A0AC504932A04C6EC4856DB3E6332D4F8542083	AC5D3BA15CB12DD953A0E4E91A0AC504932A04C6EC4856DB3E6332D4F8542083	imported_unmodified		false		true
tests/tools/test_browser_camofox_timeout.py	100644	blob	c209eba71127e349df4a6c8470e30cdccff55470	AB7CAC142CEF7813DB8CE209F90395E9B77B224411C374758A0E09BAD0897BF3	AB7CAC142CEF7813DB8CE209F90395E9B77B224411C374758A0E09BAD0897BF3	imported_unmodified		false		true
tests/tools/test_browser_cdp_override.py	100644	blob	6f8893b16296ad1aba570c64266328c9a9963df5	25BAB95818424C1974D0EBE867E0916362EB8884335DBE6C8C8A5F2167A5B982	25BAB95818424C1974D0EBE867E0916362EB8884335DBE6C8C8A5F2167A5B982	imported_unmodified		false		true
tests/tools/test_browser_cdp_tool.py	100644	blob	0c0b16e9b1986819da997ad9ed2add7c5a9a6cc2	9CAEBF53D3E9BEFF498EF1709D0387F55E725D1C5BB5C2EEA262C7B33532451A	9CAEBF53D3E9BEFF498EF1709D0387F55E725D1C5BB5C2EEA262C7B33532451A	imported_unmodified		false		true
tests/tools/test_browser_chromium_autoinstall.py	100644	blob	26eb71de8aba7ace978bf13d40406e9934d4cae9	E886593D2911B52393F824512572347BAAC418552829229B3850770B04157C49	E886593D2911B52393F824512572347BAAC418552829229B3850770B04157C49	imported_unmodified		false		true
tests/tools/test_browser_chromium_check.py	100644	blob	f6641e7951edb13c12284f5728589ab63db0ff86	E3B5220720416096C3F4BFD4765FB6AA2E37BBE8AC9C860C68DC5FBD2F377B10	E3B5220720416096C3F4BFD4765FB6AA2E37BBE8AC9C860C68DC5FBD2F377B10	imported_unmodified		false		true
tests/tools/test_browser_cleanup.py	100644	blob	817927903e2405020e3d99d328d169cf3d6e3257	96368E37CE404656B2900249B763222EBF75BF7493C5C142503C76963ADF8B00	96368E37CE404656B2900249B763222EBF75BF7493C5C142503C76963ADF8B00	imported_unmodified		false		true
tests/tools/test_browser_cloud_fallback.py	100644	blob	2759275b61e4bda507899ea09be99ae774234371	2E3D22D67318A4F8160E95A28FC95C5513806E3BDAA1978646D02F4E65D789AE	2E3D22D67318A4F8160E95A28FC95C5513806E3BDAA1978646D02F4E65D789AE	imported_unmodified		false		true
tests/tools/test_browser_cloud_provider_cache.py	100644	blob	c41dd1be1d170b07c5d525c904c2e4578922f681	C589CC2EDAE04FA054D9ADF3004243F6AC25478373C3E5293F034921D9D5D1D6	C589CC2EDAE04FA054D9ADF3004243F6AC25478373C3E5293F034921D9D5D1D6	imported_unmodified		false		true
tests/tools/test_browser_command_timeout_race.py	100644	blob	812f3375fc64a6be219c398f0e191fa346cbb1c7	A75FBBC379A8FBB27AA543B6B4CF76DB3DD678F0567EF98411434B1D9DDD4DD3	A75FBBC379A8FBB27AA543B6B4CF76DB3DD678F0567EF98411434B1D9DDD4DD3	imported_unmodified		false		true
tests/tools/test_browser_console.py	100644	blob	200d733667c51da23abc324c8c27d6fe689b23d4	28EF430E8A0DE1B502EE7037CE85308B5D5FF0D035CD88D06BF92BDB23A429CD	28EF430E8A0DE1B502EE7037CE85308B5D5FF0D035CD88D06BF92BDB23A429CD	imported_unmodified		false		true
tests/tools/test_browser_console_ssrf.py	100644	blob	b40ab4d717d19bf1cef51ac2617efb250321f02a	329DF9DF1BD6112530C0824B424A1B7E42B3BBE8CFC4B291B1A9D689AA82CC79	329DF9DF1BD6112530C0824B424A1B7E42B3BBE8CFC4B291B1A9D689AA82CC79	imported_unmodified		false		true
tests/tools/test_browser_content_none_guard.py	100644	blob	c1e8984822ebf7546eb8e5f32cfd1736061b488f	770003617B7774D7EFA16B8D08EEF55FCC01608232B8B68194F46602B435750F	770003617B7774D7EFA16B8D08EEF55FCC01608232B8B68194F46602B435750F	imported_unmodified		false		true
tests/tools/test_browser_eval_ssrf.py	100644	blob	64b11aa8c39f3a3a5158f67d02472783647f97fa	A450B10C06C28A985FAD325F4B2A6B9D6764CC2A4B5DAEB083E730E73455E7D6	A450B10C06C28A985FAD325F4B2A6B9D6764CC2A4B5DAEB083E730E73455E7D6	imported_unmodified		false		true
tests/tools/test_browser_eval_supervisor_path.py	100644	blob	d23312eb747d37f65c119854b3a2c7c96c62a431	EBF2B66B139DC7FE90C95D609FC5B9C4B25CF882EFE4D680BBC7EAA765DD40DF	EBF2B66B139DC7FE90C95D609FC5B9C4B25CF882EFE4D680BBC7EAA765DD40DF	imported_unmodified		false		true
tests/tools/test_browser_get_images_ssrf.py	100644	blob	55efa4bc4f2cba29afbf2b9d9e29671ac49c0a12	07A42ACD1609FF8DE5A7E73C06804085D458E5C0D6ECB061BD6B83E7B1B960D1	07A42ACD1609FF8DE5A7E73C06804085D458E5C0D6ECB061BD6B83E7B1B960D1	imported_unmodified		false		true
tests/tools/test_browser_hardening.py	100644	blob	d004fd84316c127942b8c012da329c0bed6ee7d1	D30B417B00146D9FC98DE18A8E89EA8D0451795A0A7F6FA95B9816AA801E5A76	D30B417B00146D9FC98DE18A8E89EA8D0451795A0A7F6FA95B9816AA801E5A76	imported_unmodified		false		true
tests/tools/test_browser_homebrew_paths.py	100644	blob	6994250bfd04af8c0bbbc081d343a9a9ffd50c05	A600562DD4B5E2CE79AA446D0FF3ADA349F2EC8B934B6281556A126A8B83D6C0	A600562DD4B5E2CE79AA446D0FF3ADA349F2EC8B934B6281556A126A8B83D6C0	imported_unmodified		false		true
tests/tools/test_browser_hybrid_routing.py	100644	blob	667ec22a7fbbc74a749e350ec5dec1ca288facda	6BAFADAD406B4A367D67FF9E0F3515A0D3837F383A228E7776AF31A3CD3C719D	6BAFADAD406B4A367D67FF9E0F3515A0D3837F383A228E7776AF31A3CD3C719D	imported_unmodified		false		true
tests/tools/test_browser_lightpanda.py	100644	blob	dabfc5d1bd70414a9c43784e5f134c594a7c9511	089C68CBDBD96BB8E015A63487C37263C10E3651A67D659BBDA0CE0F00075AD7	089C68CBDBD96BB8E015A63487C37263C10E3651A67D659BBDA0CE0F00075AD7	imported_unmodified		false		true
tests/tools/test_browser_open_timeout.py	100644	blob	e6fd454912027bb4325afe531cb0ce971ba8ae6f	BF36D58E1D68E89772932C281B9330FDE85CE17BBAF57DF042806E6E14259F9F	BF36D58E1D68E89772932C281B9330FDE85CE17BBAF57DF042806E6E14259F9F	imported_unmodified		false		true
tests/tools/test_browser_orphan_reaper.py	100644	blob	beed82e83624889255dee4c0358e4d22ec3f551e	FF20ADFB7FB5EC5BCB9D237B6573572CF7CCB8F8EC6CE00BE3FC96202B1AE4EA	FF20ADFB7FB5EC5BCB9D237B6573572CF7CCB8F8EC6CE00BE3FC96202B1AE4EA	imported_unmodified		false		true
tests/tools/test_browser_private_page_action_guard.py	100644	blob	ff01d26b036abc9609c6513025b6ff118c96df97	06FE1CACFE68C303CC416AA2B4322A067D0E7109634B2830A0A9A6C11F30FE2D	06FE1CACFE68C303CC416AA2B4322A067D0E7109634B2830A0A9A6C11F30FE2D	imported_unmodified		false		true
tests/tools/test_browser_secret_exfil.py	100644	blob	7535aed13f6758547a9ee590bba63a71163f8423	91380727533FFCA3E6804082D75F4D7760BF5325A7C05EAFD23D751A1B85FD76	91380727533FFCA3E6804082D75F4D7760BF5325A7C05EAFD23D751A1B85FD76	imported_unmodified		false		true
tests/tools/test_browser_snapshot_ssrf.py	100644	blob	4ced2897b35f13f29c6f442a9331ab0bfc277d6f	446A9C05E666449764A3B91390B84E9629DC688842D575F227E2440DD4F473A2	446A9C05E666449764A3B91390B84E9629DC688842D575F227E2440DD4F473A2	imported_unmodified		false		true
tests/tools/test_browser_ssrf_local.py	100644	blob	9536e09891de366781912ca11a25dfa865c9ec06	A5611986EC381F056EA687A2AA0BB48EF26274F87025D37467B64F9F0E38BF2B	A5611986EC381F056EA687A2AA0BB48EF26274F87025D37467B64F9F0E38BF2B	imported_unmodified		false		true
tests/tools/test_browser_supervisor.py	100644	blob	9274145e81425c1c9270235d1c3b491baeead5c9	84568F2BF8ADD414CB46595C852B97F99558C4FD97233AEFCF4A2C5696BEFCCE	84568F2BF8ADD414CB46595C852B97F99558C4FD97233AEFCF4A2C5696BEFCCE	imported_unmodified		false		true
tests/tools/test_browser_supervisor_healthcheck.py	100644	blob	794c50be8c83491457cebe1c1b1fb3a6360a6ccf	3597BD7065D24936AEF0F02D26819F4CB97AABAC938ED67A4C49A7CF6EC058FC	3597BD7065D24936AEF0F02D26819F4CB97AABAC938ED67A4C49A7CF6EC058FC	imported_unmodified		false		true
tests/tools/test_browser_type_redaction.py	100644	blob	10a210f7b582ebd79e8897d8d42b060d1b5436cd	F89166712912E46F5C1D950EEB3BABFEFE105DD5C8FFCA99EE1C86004DA925CB	F89166712912E46F5C1D950EEB3BABFEFE105DD5C8FFCA99EE1C86004DA925CB	imported_unmodified		false		true
tests/tools/test_budget_config.py	100644	blob	4c78d3d6c413fb48bc50d5399ea1624749114e1f	4916FD0A6B61A78ECEC71ED892599B4ADF1440919EC4375F3BD72EC95C119BC7	4916FD0A6B61A78ECEC71ED892599B4ADF1440919EC4375F3BD72EC95C119BC7	imported_unmodified		false		true
tests/tools/test_checkpoint_manager.py	100644	blob	5c6db10c0119626d8f1d8d24d7f95afd94b7be37	4BA3BE41307FDA3D1E33197C630E7123A97852E588633402FB267722CAB59A99	4BA3BE41307FDA3D1E33197C630E7123A97852E588633402FB267722CAB59A99	imported_unmodified		false		true
tests/tools/test_clarify_gateway.py	100644	blob	bd44ecdb961cc62080bd61910807917c3b982d76	C325E6E00C9DFACB411A4D16A64B26ACB3DB24CDA875DEC9DD265A6791323827	C325E6E00C9DFACB411A4D16A64B26ACB3DB24CDA875DEC9DD265A6791323827	imported_unmodified		false		true
tests/tools/test_clarify_tool.py	100644	blob	0c38961dd8d25aeb956f41f22745f863dac22691	A9BB71B805DD38164661F69DD4B01B0996E95F7101B21277A4DE93F036F669DB	A9BB71B805DD38164661F69DD4B01B0996E95F7101B21277A4DE93F036F669DB	imported_unmodified		false		true
tests/tools/test_clipboard.py	100644	blob	4a3b31ee56a52ab2ee33f72c8477ee6e22a13c82	E94EAC279287777B75FD291F7185A8EC11EF494CF553B20159FA038434ABA5EF	E94EAC279287777B75FD291F7185A8EC11EF494CF553B20159FA038434ABA5EF	imported_unmodified		false		true
tests/tools/test_code_execution.py	100644	blob	03a2a1a6e712152531acb4e3449eea40cc29955c	BDA0D7A4045475D27BF1E5B8F4289CBEF63102ECFD4DAE160F3B2C90861BC354	BDA0D7A4045475D27BF1E5B8F4289CBEF63102ECFD4DAE160F3B2C90861BC354	imported_unmodified		false		true
tests/tools/test_code_execution_modes.py	100644	blob	e5e2d2262ffa3cee955660b4434fc5548c9fdec0	D3D94CA3E4D2F461970942B474D4EDECA1191DE49A346F4EB75135B60DA6ED29	D3D94CA3E4D2F461970942B474D4EDECA1191DE49A346F4EB75135B60DA6ED29	imported_unmodified		false		true
tests/tools/test_code_execution_windows_env.py	100644	blob	495eff1536b14d97fad0adc0f7bd5535686eb11b	4DFEC243C1E2B7A9AC7ADB92E01D1BC622CF284F02CCE64465D66B479535DA0C	4DFEC243C1E2B7A9AC7ADB92E01D1BC622CF284F02CCE64465D66B479535DA0C	imported_unmodified		false		true
tests/tools/test_command_guards.py	100644	blob	9b8a93c30bf83e0f92d252344fa5c036e582f4ec	612A6649498575986A89CA5D1CE9BC42445345C3D0DC88AF35CF4D5E0F03CF5A	612A6649498575986A89CA5D1CE9BC42445345C3D0DC88AF35CF4D5E0F03CF5A	imported_unmodified		false		true
tests/tools/test_computer_use.py	100644	blob	9f4a6a5ca051396c16ae6f7b4b40dd414e79bad7	7D1EFD56244C9F96E0E9FCEF78E6C99E708171B260554510D1B6F34C8A62FDCA	7D1EFD56244C9F96E0E9FCEF78E6C99E708171B260554510D1B6F34C8A62FDCA	imported_unmodified		false		true
tests/tools/test_computer_use_capture_routing.py	100644	blob	ab2b80b9e05ac718b1aa47e88e57ae1c4003abbc	79458B78F6BC629A01A5535C7A2D3E0AE45EE69C122D5A68E13EF7C8B243C266	79458B78F6BC629A01A5535C7A2D3E0AE45EE69C122D5A68E13EF7C8B243C266	imported_unmodified		false		true
tests/tools/test_computer_use_null_pid_windows.py	100644	blob	9c96e99d1b43126767cfaebf80069044eb3ed446	24C95CF957BC8AFF12B763B10B9037AF76C51A781BD9AA70E1224621C959DEEA	24C95CF957BC8AFF12B763B10B9037AF76C51A781BD9AA70E1224621C959DEEA	imported_unmodified		false		true
tests/tools/test_computer_use_vision_routing.py	100644	blob	3e3d4ee7df03f1e674bcd2850b2bc5c4626af0d0	0F873EEB63E2ACA37178D5C9C4C294E48CD935F36DFA178F86F1B9B99D30A447	0F873EEB63E2ACA37178D5C9C4C294E48CD935F36DFA178F86F1B9B99D30A447	imported_unmodified		false		true
tests/tools/test_config_null_guard.py	100644	blob	cb80ab8ecf570303f42b1b1c782bc0fa8ce6091d	0B84501921E9674310FB4D3C135B7CB7EC298727B819BBB20AC99A6DC2CDF4C8	0B84501921E9674310FB4D3C135B7CB7EC298727B819BBB20AC99A6DC2CDF4C8	imported_unmodified		false		true
tests/tools/test_container_cwd_sanitize.py	100644	blob	00a155e8bb8269b02a1fd449b3a11a3253e0ccc1	93828E6E1CE212C1CB2D5626D878E0367713BA8D57FDFB7A9E25E41936CFDE20	93828E6E1CE212C1CB2D5626D878E0367713BA8D57FDFB7A9E25E41936CFDE20	imported_unmodified		false		true
tests/tools/test_credential_files.py	100644	blob	fcc4abcb1f10cf55f23ac49c372d87c5517ce9f9	63BF25A998D895B3AD531C0841BCBCC87F57D565C75C72359CB15B82B9417595	63BF25A998D895B3AD531C0841BCBCC87F57D565C75C72359CB15B82B9417595	imported_unmodified		false		true
tests/tools/test_credential_pool_env_fallback.py	100644	blob	5d40da754736db8a7db5553833fad25f3f3eebd1	D55152889B8679A0829DCF3FFC91F00E1AB49728D122B42F2BC4E2A206450F87	D55152889B8679A0829DCF3FFC91F00E1AB49728D122B42F2BC4E2A206450F87	imported_unmodified		false		true
tests/tools/test_cron_approval_mode.py	100644	blob	9264d108cffa907d5ad1be873f0f86a48be4833c	463048942FD0A1F6A0BDD6B08C8A46CEFB8C83AF85246771C4458642230BA98D	463048942FD0A1F6A0BDD6B08C8A46CEFB8C83AF85246771C4458642230BA98D	imported_unmodified		false		true
tests/tools/test_cron_prompt_injection.py	100644	blob	581b19057cb0c9210861b022fcdde31ed04c70fd	27E3B1B9231422890E3289823B861258F8322F722242E5CD8CA242B601425E3F	27E3B1B9231422890E3289823B861258F8322F722242E5CD8CA242B601425E3F	imported_unmodified		false		true
tests/tools/test_cronjob_run_immediate.py	100644	blob	9efa60e82cb1a27d622057fcc6055951fd7e047e	B917B6FBCAA6B78886C7EE1F7012C3BFBBBF67F864A87BA9B326AB86DB80A9A9	B917B6FBCAA6B78886C7EE1F7012C3BFBBBF67F864A87BA9B326AB86DB80A9A9	imported_unmodified		false		true
tests/tools/test_cronjob_tools.py	100644	blob	41aea33c7dc0a58a52d0d58ca8b75a06ed26a6e4	E6D80EF14F4900E0D5CD326CC282F753A4D44E13B851C79569BF3EC97E0A48B4	E6D80EF14F4900E0D5CD326CC282F753A4D44E13B851C79569BF3EC97E0A48B4	imported_unmodified		false		true
tests/tools/test_cross_profile_guard.py	100644	blob	9ea1dd68fd09c98e004f6bf93d804a92634a389b	612C3A94356507E6E8084F86D0B01BC087E7A365AED3219A50ABD661D878921D	612C3A94356507E6E8084F86D0B01BC087E7A365AED3219A50ABD661D878921D	imported_unmodified		false		true
tests/tools/test_daemon_pool.py	100644	blob	8112e78f2a884160bd1bb7b570ae42934711c9a6	F388FB080F93B7F0094F6F3A4C4C6F9873C5AE88A4391D2F0C72F4190995BA10	F388FB080F93B7F0094F6F3A4C4C6F9873C5AE88A4391D2F0C72F4190995BA10	imported_unmodified		false		true
tests/tools/test_daytona_environment.py	100644	blob	1081c06645cb97aba7958dd84c9cb25f5b958cb6	84E46E5BDA3DF8F4D839BEF815887F629E75D772EB999323BF0D7FDBE17AD85F	84E46E5BDA3DF8F4D839BEF815887F629E75D772EB999323BF0D7FDBE17AD85F	imported_unmodified		false		true
tests/tools/test_debug_helpers.py	100644	blob	e2840e62a72db313a020c3376e5ae45aac8b57d3	E8A3388091F43A2D2A74ABF93351336C9B69E191D589235B1226D3F8F8292E14	E8A3388091F43A2D2A74ABF93351336C9B69E191D589235B1226D3F8F8292E14	imported_unmodified		false		true
tests/tools/test_delegate.py	100644	blob	43c8089f1127a59892fff6b4e3b7e6602ebbba60	4124E6FFC14FD66DB0DD0372C179FE2ADF4FB890098A5CB45BE0CCC5EF425A28	4124E6FFC14FD66DB0DD0372C179FE2ADF4FB890098A5CB45BE0CCC5EF425A28	imported_unmodified		false		true
tests/tools/test_delegate_composite_toolsets.py	100644	blob	2c310702f1488f9483ddd6d682ffc8a6c7b126af	5C31893BBD2CA887AB72D969A3BD031C053ACA2EE614733E8CF50B24D997A68D	5C31893BBD2CA887AB72D969A3BD031C053ACA2EE614733E8CF50B24D997A68D	imported_unmodified		false		true
tests/tools/test_delegate_subagent_timeout_diagnostic.py	100644	blob	daaaf4301f457ecaa351a54487d6378f5f786e25	BBE220A58E1C5FBB74D0D74B32DB2F3BFA5BC19680F84A735B9D51693C3A10A0	BBE220A58E1C5FBB74D0D74B32DB2F3BFA5BC19680F84A735B9D51693C3A10A0	imported_unmodified		false		true
tests/tools/test_delegate_summary_budget.py	100644	blob	4039892ddd1a9f3fe7e672ece900906d149e27f7	25FD5BFB42D26646F0A02F5A752D166C5433E897B8077504EC35E0DE7C52E067	25FD5BFB42D26646F0A02F5A752D166C5433E897B8077504EC35E0DE7C52E067	imported_unmodified		false		true
tests/tools/test_delegate_toolset_scope.py	100644	blob	fd90dc1b56123520e45d0e4ccefbce028f936c67	E9DC15D16F0347FE38C34A00FE03A21C759100DE6F95B1BCF8030A3696907F6B	E9DC15D16F0347FE38C34A00FE03A21C759100DE6F95B1BCF8030A3696907F6B	imported_unmodified		false		true
tests/tools/test_discord_tool.py	100644	blob	2a7d2793aaaf0ba58c933f02abe6048ac9d51691	488C67FCB8335D9911125247B3DCD5D41945EA24C75C86E95BD53F30A641B490	488C67FCB8335D9911125247B3DCD5D41945EA24C75C86E95BD53F30A641B490	imported_unmodified		false		true
tests/tools/test_docker_cgroup_limits.py	100644	blob	cc73d4c4b6b28ab59421ee4556978b4587a99099	DC9227ACD1D2C49E533717991EDB1ED32B6E6A87FA0FCACE28908CC37BBA37A8	DC9227ACD1D2C49E533717991EDB1ED32B6E6A87FA0FCACE28908CC37BBA37A8	imported_unmodified		false		true
tests/tools/test_docker_config_migrate.py	100644	blob	fc9b2531042f7785a8725f0581d6e5c6f1db5e6f	62A70BCCCB0D07550176B9754E7BB5EDDFF6443AF5B6602EA866D7FBAC4FC1C2	62A70BCCCB0D07550176B9754E7BB5EDDFF6443AF5B6602EA866D7FBAC4FC1C2	imported_unmodified		false		true
tests/tools/test_docker_environment.py	100644	blob	c85402a3c2df3aceb1c42059e7e09a4557571ece	C049206378A637960F314D87F2E91C7CE626E267E75D7BF3C62C547C2A8B0EB1	C049206378A637960F314D87F2E91C7CE626E267E75D7BF3C62C547C2A8B0EB1	imported_unmodified		false		true
tests/tools/test_docker_find.py	100644	blob	0cf9c32087caa9fb90ceebc69be71600bdd4459f	9056EAB0A2E0FF4F389A09CAB33F1B124BC70BF6274A1526947D36EBB77F6BBE	9056EAB0A2E0FF4F389A09CAB33F1B124BC70BF6274A1526947D36EBB77F6BBE	imported_unmodified		false		true
tests/tools/test_docker_network_config.py	100644	blob	776f5ef6d7c71c345841953419b6f83153c3930d	8B5072C11B8C03518A3EB188ED67C8E2724CAE9F70D7483030E8B8933B8E0485	8B5072C11B8C03518A3EB188ED67C8E2724CAE9F70D7483030E8B8933B8E0485	imported_unmodified		false		true
tests/tools/test_docker_orphan_reaper_integration.py	100644	blob	d52dbcdaec721dcae8f3a8edbcc3a49523303a68	F0BB6B18AEB7051AE1BD25DD4471E3BF9C44474A5AF5AA7D59516FBFCB9F1C26	F0BB6B18AEB7051AE1BD25DD4471E3BF9C44474A5AF5AA7D59516FBFCB9F1C26	imported_unmodified		false		true
tests/tools/test_docker_rebootstrap_nous_session.py	100644	blob	a6cc02b9780526ee37d17111a7c4f6878c46209f	C8290E2F509FE5110388B0AE14B52EFE1708D5BD0B1A65031C43620CCCA4FAF5	C8290E2F509FE5110388B0AE14B52EFE1708D5BD0B1A65031C43620CCCA4FAF5	imported_unmodified		false		true
tests/tools/test_dockerfile_immutable_install.py	100644	blob	c712bb63ceab7278ef91b97dca30954dea1dd00c	B55D99C86D4DF7BC8AB54D6401945BB51659619B76349AE913C593B060A8577B	B55D99C86D4DF7BC8AB54D6401945BB51659619B76349AE913C593B060A8577B	imported_unmodified		false		true
tests/tools/test_dockerfile_node_modules_perms.py	100644	blob	7329a5ce6bbf12cec5095a0c5670427aa1391147	E26905A71062DF1193DA07303FF5823A47FD20E38D1A79A5EBD1F4E8A9A37210	E26905A71062DF1193DA07303FF5823A47FD20E38D1A79A5EBD1F4E8A9A37210	imported_unmodified		false		true
tests/tools/test_dockerfile_pid1_reaping.py	100644	blob	699fd5709a1a13573a72ab611a3c0e75d683f587	4ED139A9621957A8D53AF3A789656F17ED83A0E200B2449B2E3E587AD84DE2FD	4ED139A9621957A8D53AF3A789656F17ED83A0E200B2449B2E3E587AD84DE2FD	imported_unmodified		false		true
tests/tools/test_env_passthrough.py	100644	blob	2bff4c19862bb50156257f7f9a0744137a8588b2	589B13DBAFD1768F8F1CFC5882D0A6EDBC783B22C0719A570B1521D0F64D04D9	589B13DBAFD1768F8F1CFC5882D0A6EDBC783B22C0719A570B1521D0F64D04D9	imported_unmodified		false		true
tests/tools/test_env_probe.py	100644	blob	a8ae89d84021300c8676c6255d928ac0401ed1ba	D200136F8FFC4751558E404007029E18748771BBBA77202BA599CEB7618D631C	D200136F8FFC4751558E404007029E18748771BBBA77202BA599CEB7618D631C	imported_unmodified		false		true
tests/tools/test_execute_code_approval_cluster.py	100644	blob	c5d7f3fb78c93654c98e2f3d0f196557c14e3ee1	E2A8D671F374DE778490F91F180C5E63778E967D25CD965481256D674E63D466	E2A8D671F374DE778490F91F180C5E63778E967D25CD965481256D674E63D466	imported_unmodified		false		true
tests/tools/test_feishu_tools.py	100644	blob	15b27b4abf38d4aafabd2f0f2a785aff903fb657	88E2116698956082F7AA034FC459C46E40A0CAA5FCB9CF55B9B7CA5D4BA66CB9	88E2116698956082F7AA034FC459C46E40A0CAA5FCB9CF55B9B7CA5D4BA66CB9	imported_unmodified		false		true
tests/tools/test_file_operations.py	100644	blob	eda5140b016347d37de829a98c2ecdfc9a416e38	E3E0C801F9C6EF03611E89CE8827734C70B7F143371A9163F7EE6285F9C00AB2	E3E0C801F9C6EF03611E89CE8827734C70B7F143371A9163F7EE6285F9C00AB2	imported_unmodified		false		true
tests/tools/test_file_operations_edge_cases.py	100644	blob	0e275d5a4a943f54ec9c74dedd8adc35207a2da4	D5D31FA51198BA40BB1E75F136ABB1535D144A42441E313DE5B4CAB3BF6EB5EB	D5D31FA51198BA40BB1E75F136ABB1535D144A42441E313DE5B4CAB3BF6EB5EB	imported_unmodified		false		true
tests/tools/test_file_ops_cwd_tracking.py	100644	blob	9df366a6e11c0333f0355a3991c42472e04b5c65	2798EBF3645CB340576871FFFBDFAE0B4C7367DCB4D8962FC74DADFE54EC0245	2798EBF3645CB340576871FFFBDFAE0B4C7367DCB4D8962FC74DADFE54EC0245	imported_unmodified		false		true
tests/tools/test_file_read_guards.py	100644	blob	23aa53d2b1408ba0f02775d5fb4416ccb60afd27	308C7D0411F7127785728824625B772112D658049DF787B7882EF54AFAC05449	308C7D0411F7127785728824625B772112D658049DF787B7882EF54AFAC05449	imported_unmodified		false		true
tests/tools/test_file_staleness.py	100644	blob	dc5a1e7bd70543e40fe006b819fc4ca195d5d3a2	D33D8BB0557BA361A10C32C14E258201F32DE5CD07E8A48F3B6B041F80F608AE	D33D8BB0557BA361A10C32C14E258201F32DE5CD07E8A48F3B6B041F80F608AE	imported_unmodified		false		true
tests/tools/test_file_state_registry.py	100644	blob	6038036ae889b6dc0b35ad768fcdc428e0e98896	0537DA9AC9F4BF8A192104140B3F8A46DF12E4ED97E56B4B1C740C253D5E5D50	0537DA9AC9F4BF8A192104140B3F8A46DF12E4ED97E56B4B1C740C253D5E5D50	imported_unmodified		false		true
tests/tools/test_file_sync.py	100644	blob	72ef2220cd1271bda3f553f024ab63938147efe4	44B685BEF305D5064361CA5E78F7D9A67D61AFF13B796F98BA9C5D5456D09287	44B685BEF305D5064361CA5E78F7D9A67D61AFF13B796F98BA9C5D5456D09287	imported_unmodified		false		true
tests/tools/test_file_sync_back.py	100644	blob	a429b3a90da2a51636784d7e97cf43297c7593a6	0CE9CB7E37117449B4F9689844B8982A5F7AA33A50B88C9AC524849F5933DB4A	0CE9CB7E37117449B4F9689844B8982A5F7AA33A50B88C9AC524849F5933DB4A	imported_unmodified		false		true
tests/tools/test_file_sync_perf.py	100644	blob	46f5e9b3ca94ba6c2706c31e1b0cac877bd39ce1	2A2781437A943F4ADEA54B75226305A8AE97EFDA0B3EA98D2BC48F1E115D3E43	2A2781437A943F4ADEA54B75226305A8AE97EFDA0B3EA98D2BC48F1E115D3E43	imported_unmodified		false		true
tests/tools/test_file_sync_sigint.py	100644	blob	21644cfcef29607d9cbc520cc802bac245d97179	2E7C9EE35C43B03998EBA59785EF34DA312D94287D3D94CD26EA112DAFC1630A	2E7C9EE35C43B03998EBA59785EF34DA312D94287D3D94CD26EA112DAFC1630A	imported_unmodified		false		true
tests/tools/test_file_tools.py	100644	blob	36918417938e4bfffb0451536341f23b7e650f21	705FAC26D0CD7B4422A9F71D8DAFEAFD9F74D9A96FE917D814B38D03CCA47F43	705FAC26D0CD7B4422A9F71D8DAFEAFD9F74D9A96FE917D814B38D03CCA47F43	imported_unmodified		false		true
