source_repository	source_tag	source_commit	entry_type	relative_path	git_mode	git_object_id	git_bytes	git_sha256	materialized_bytes	materialized_sha256	verification_status
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-swarm/pixel-avatar.tsx	100644	4adce81bf0d01aedde55745d50dd45883fd35a53	7149	c56aa66227e9fc903538bc23a6838f549eb4e41bd632584b1801e07819629216	7149	c56aa66227e9fc903538bc23a6838f549eb4e41bd632584b1801e07819629216	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-swarm/session-display-name.ts	100644	4c65d73e8bc772f38795deb7b7ac68ec67733a5f	1598	49892b0c96a0b6628f5963f0781376c8923bfbafca9d65fe281454241cf5ce02	1598	49892b0c96a0b6628f5963f0781376c8923bfbafca9d65fe281454241cf5ce02	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/agent-card.tsx	100644	ae75048cde42d24ae39603f0523c1bfaae2649ee	25166	0cc7839c223c353a4a539159cfce099a7192d1a46c470df201afee0c2a478560	25166	0cc7839c223c353a4a539159cfce099a7192d1a46c470df201afee0c2a478560	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/agent-progress.tsx	100644	4e3679dec67caf940bcec7c993a25dd1d507b883	1861	eb0051b3d88769d6483e6951144937fc47c3ee9e08cae5969db9548ceea5b5a2	1861	eb0051b3d88769d6483e6951144937fc47c3ee9e08cae5969db9548ceea5b5a2	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/agent-registry-card.tsx	100644	154d4026185b1fc6f2994c6dd774db64f0a63a06	9715	86d83b2c23b672a515b2e1d6ef3e7963d0def463f8072cae35fabcc7917e956b	9715	86d83b2c23b672a515b2e1d6ef3e7963d0def463f8072cae35fabcc7917e956b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/agent-stream-panel.tsx	100644	77d61e1c2711a250dd0ecb2c5cc7c1fcd3417b0b	13715	a8c17b8315964603cec72b509978c3db87c9e8ea0fcfc94ffb980c4bf08a339e	13715	a8c17b8315964603cec72b509978c3db87c9e8ea0fcfc94ffb980c4bf08a339e	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/agent-view-panel.tsx	100644	46d5478b16ad8e8547f740b24d46588ca9a37b9b	59590	5ecb60043d04896014638fd0a38112049b6c8b178977359ad645dcd7ad38ed13	59590	5ecb60043d04896014638fd0a38112049b6c8b178977359ad645dcd7ad38ed13	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/guardrails-modal.tsx	100644	cd56dd35f2b35601e9e0b10cd8c5a19786b9ae94	8295	6cbc923e2f7965460bed5e32b450d4bfbe41b355ed98b8ef7a737d0a64281cc6	8295	6cbc923e2f7965460bed5e32b450d4bfbe41b355ed98b8ef7a737d0a64281cc6	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/hooks/use-agent-spawn.ts	100644	989d8c88b60d9b4d84182cc46877e6edaf9ca44a	6591	d28f94d5df7c5215ceb95047d743d2ac623abed8f9b015c18d2ede033c47fc7b	6591	d28f94d5df7c5215ceb95047d743d2ac623abed8f9b015c18d2ede033c47fc7b	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/kill-confirm-dialog.tsx	100644	c90187f3c16c7cfb605021e0df7f22e8e30ec793	2433	e6e08553626d997941ae50631bc7db40a54a163e798e9ccb4e40e912b8f3a429	2433	e6e08553626d997941ae50631bc7db40a54a163e798e9ccb4e40e912b8f3a429	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/steer-modal.tsx	100644	34e16ed8dd90dff1dbb78c29804fbf738848ecad	3085	2ad5c6a7a018563115a9e523513a20abe9ce737c91f26269b69325aa8676f17c	3085	2ad5c6a7a018563115a9e523513a20abe9ce737c91f26269b69325aa8676f17c	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/agent-view/swarm-connection-overlay.tsx	100644	d629c1834c1983718ce2370e1476f8efeda9bb88	4167	6cfd9e266c75546200c6527e63177af72343ae7e6c5c74fb2f2bdd2a24ad74cf	4167	6cfd9e266c75546200c6527e63177af72343ae7e6c5c74fb2f2bdd2a24ad74cf	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/apply-mode-dialog.tsx	100644	4e6aa99bf8dfcdf34723317b324985495afb7a18	3058	38cc306498280e4a578e937b06555838215627f02953482071a20d94d2c8cbc5	3058	38cc306498280e4a578e937b06555838215627f02953482071a20d94d2c8cbc5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/attachment-button.tsx	100644	e179d774ab19def6af3adf1a12dfcb49c25e35e5	7245	40fd1d76be9b39901ab4d34c3f9a789cb1c3a8f19c0fddbc27dd36d4b12d052d	7245	40fd1d76be9b39901ab4d34c3f9a789cb1c3a8f19c0fddbc27dd36d4b12d052d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/attachment-preview.tsx	100644	7fa89ae74b2af4838fc09a8eb277c121fc693bd8	4739	c589c9201b7d721545e7575aa8db73197ecdf29ec9d441f2db5de0a89db07861	4739	c589c9201b7d721545e7575aa8db73197ecdf29ec9d441f2db5de0a89db07861	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/auth/login-screen.tsx	100644	ee80b5a9d014a61c29eb6da69389fdb938f643cc	4226	e3234947f839578b16fbfdb18f43f9f754a52dfa0f0177ebeba634c6c8f526fa	4226	e3234947f839578b16fbfdb18f43f9f754a52dfa0f0177ebeba634c6c8f526fa	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/avatars/assistant-avatar.tsx	100644	d4e2c4c5b208df76761a57615e9d60025e07ff3f	591	d588d359a5d8a40b837fdd1189de6493161549a82d84959244327ba4d7c184d9	591	d588d359a5d8a40b837fdd1189de6493161549a82d84959244327ba4d7c184d9	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/avatars/index.ts	100644	39ba566b501386a323a9f1281ebfae3a3c994bd3	96	5a0d1a6f29ed0baa656dd5c98f2e1cf75588658256ccd100ff1486d412dc2cfe	96	5a0d1a6f29ed0baa656dd5c98f2e1cf75588658256ccd100ff1486d412dc2cfe	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/avatars/user-avatar.tsx	100644	d092559dc4b10f7312d6b76f6f7727711ca42c2c	2318	05c3f0ad0e1fa86e0654984a2bd72324264cf93f046a9b16c37f516f904dfb94	2318	05c3f0ad0e1fa86e0654984a2bd72324264cf93f046a9b16c37f516f904dfb94	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/backend-unavailable-state.tsx	100644	dab5072cda59369a18664b2743d465e08e85c979	1233	02c9e09ffc9a3ebaa49dbad8adae83a3000bb530c85136b92390edb70c2cdee4	1233	02c9e09ffc9a3ebaa49dbad8adae83a3000bb530c85136b92390edb70c2cdee4	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/chat-panel-toggle.tsx	100644	a304950846c78bd257d8164ac0c0a2cd2bb59f5f	1957	f64226e0d7bb0d1fd89773b6c2517dff6ba5a94fe8eeaa48c19c1cc1eb37d04e	1957	f64226e0d7bb0d1fd89773b6c2517dff6ba5a94fe8eeaa48c19c1cc1eb37d04e	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/chat-panel.tsx	100644	2c2f6989429fd825a95b863a5480ddd22132f985	9644	80e3c7b2b19e885623b711fcafcd8bd56f78130b761ab775e17c52a862534de7	9644	80e3c7b2b19e885623b711fcafcd8bd56f78130b761ab775e17c52a862534de7	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/claude-health-banner.tsx	100644	2fa3a91fb82dfa1d1ff6e8ab2f711d800c605393	2174	064c408394103b4c27e6fe56b2f419443db566af1f106674256631ed329f2803	2174	064c408394103b4c27e6fe56b2f419443db566af1f106674256631ed329f2803	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/claude-reconnect-banner.tsx	100644	27cc3713ca5f367adc515212c8714dd5749b3c2c	9496	dfb4e542ab2952054ae0259522151dd8cee540b801f3a72fdcbcaf4fbe0124e0	9496	dfb4e542ab2952054ae0259522151dd8cee540b801f3a72fdcbcaf4fbe0124e0	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/command-palette.tsx	100644	669a7617b5db808b286233ab9185111dbe2ff608	16721	29a9c16810544572dea66ddef084c9f872df378176f70a173ea5d36301fc8ed4	16721	29a9c16810544572dea66ddef084c9f872df378176f70a173ea5d36301fc8ed4	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/connection-overlay.tsx	100644	7b0037a45f271fb83598277e096cca931361d53b	316	f6ae58b24825e865e80357eb2d0a19a0f445e2ee364614f37daf615f86fe1402	316	f6ae58b24825e865e80357eb2d0a19a0f445e2ee364614f37daf615f86fe1402	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/connection-startup-screen.tsx	100644	b423265c13068902acdab15d39f4002fa4552fa9	13960	0ee88734d332c4696ea02684c268c66a96bda43af6daffa35b2fc13a4f906aa2	13960	0ee88734d332c4696ea02684c268c66a96bda43af6daffa35b2fc13a4f906aa2	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/context-meter.tsx	100644	0c39fee05bf13216f206c782d9e31b3803934427	3811	ef73f6772b8a859593cf296cb1e25942f854f5a51af8797830f65dd2565ac7f0	3811	ef73f6772b8a859593cf296cb1e25942f854f5a51af8797830f65dd2565ac7f0	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/cron-manager/cron-types.ts	100644	dc374f63339a3c20f9ec3a8117011d7b204b4e79	853	b91a681998a21be31bc55cef07b06779f1836a74c42167a0a88fd4d753f6bd1c	853	b91a681998a21be31bc55cef07b06779f1836a74c42167a0a88fd4d753f6bd1c	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/dashboard-overflow-panel.tsx	100644	42990fc71bbeffe5b6be84c4c6d16b6f94dbcda8	5729	b2c303bc13cc6ab2f19fcf1bdf4a3ca3d1262ab5ab2418ea7ab7b03c258eb53a	5729	b2c303bc13cc6ab2f19fcf1bdf4a3ca3d1262ab5ab2418ea7ab7b03c258eb53a	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/empty-state.tsx	100644	53ed89d8a1cf2cf8a71ba61dcf97fddeeec4989c	1123	e6bb5181074b5d26666199299d9dd1f24bc1fbac05ee65d0e56af23fb1830664	1123	e6bb5181074b5d26666199299d9dd1f24bc1fbac05ee65d0e56af23fb1830664	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/error-boundary.tsx	100644	ceffe6085f853d33c30ded7c3f8fa70e974823c4	2073	9f5eb5c6cc4d9fa2ce675cf75fa93c62e86b4ec3925c0c87e5396862513094fe	2073	9f5eb5c6cc4d9fa2ce675cf75fa93c62e86b4ec3925c0c87e5396862513094fe	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/error-toast.tsx	100644	7223be9748d18d18dbfbd0b96f954bb587dbd5ee	3602	0bd02cd50b05d1e5ce91b5162eab11e3b189adaae15f1a68729d0aab3e61c7c1	3602	0bd02cd50b05d1e5ce91b5162eab11e3b189adaae15f1a68729d0aab3e61c7c1	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/export-menu.tsx	100644	4b18141a8b1e9279df3e2f8874d5af8b3043d905	2519	1ef964c440bcac12ecb2eea1e6793758c6a1a1649a8217ea68553e54b98d6ffe	2519	1ef964c440bcac12ecb2eea1e6793758c6a1a1649a8217ea68553e54b98d6ffe	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/feature-not-ready.tsx	100644	86f95d7cb12d18ab2f48643c503c043ddecaa8b8	2857	6609f55d33d3e1f34367f6f6be6857951c9eb3ffcd39cd3821513c140b74020a	2857	6609f55d33d3e1f34367f6f6be6857951c9eb3ffcd39cd3821513c140b74020a	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/file-explorer/file-explorer-sidebar.tsx	100644	baa7a1714daae56fc32e4f7b3e9e6d2a8da8e038	20069	daffe57ac8cab3781c704aa8ebe74cd70195a95c3f7eb90a47e777c91728b4f5	20069	daffe57ac8cab3781c704aa8ebe74cd70195a95c3f7eb90a47e777c91728b4f5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/file-explorer/file-preview-dialog.tsx	100644	e03645ce7dfc9b202fb0574b571a1bbdf624d716	4487	dae4bfcce16865440079e7cd09a7cb03b34a9ca691459faa17097557817b90e6	4487	dae4bfcce16865440079e7cd09a7cb03b34a9ca691459faa17097557817b90e6	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/file-explorer/index.ts	100644	718accbb681cac4e1aafcdbfe2038432cac5a528	119	adb0f5d547737db592e3246fea975efb5adec72ed4f5d4681e34dc9af391aaa9	119	adb0f5d547737db592e3246fea975efb5adec72ed4f5d4681e34dc9af391aaa9	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/global-shortcut-listener.tsx	100644	94c05193b4669e8c59bc09069ccd02eec5714b00	149	4d62c84f5fbb00e3dcc75d2318362e3a0b594fe43ea350b75aa3db560a3e4fe5	149	4d62c84f5fbb00e3dcc75d2318362e3a0b594fe43ea350b75aa3db560a3e4fe5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/inspector/activity-store.ts	100644	a4db796b9f02b4e7e8f65ecb55978bf62e2ae601	536	f3d474e1de61075e78e8b5d9343bd9271e9c59cba597934128ec9c00cb237fcf	536	f3d474e1de61075e78e8b5d9343bd9271e9c59cba597934128ec9c00cb237fcf	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/inspector/inspector-panel.tsx	100644	b482076d04b54f20acc8dee53cd31529b6a00930	21911	1f1c3f2a5efa95bbdfbfb64941cc12740e4546f509f832cc9c28565bcd5430c5	21911	1f1c3f2a5efa95bbdfbfb64941cc12740e4546f509f832cc9c28565bcd5430c5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/keyboard-shortcuts-modal.tsx	100644	5cac3cd4b236d835da5ca4e24a8027840f5957d6	6135	7067d1cf8ab71e13718214a545017b6ff4310b2929072a7415cd8b1f91d6ef91	6135	7067d1cf8ab71e13718214a545017b6ff4310b2929072a7415cd8b1f91d6ef91	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/loading-indicator.tsx	100644	8b6ca2438fd1eca6f4f24a4624be816f94167719	2361	8935b2549dcc02526514ec85af29cb5735b2d0a27b806fbebce3d6734733296e	2361	8935b2549dcc02526514ec85af29cb5735b2d0a27b806fbebce3d6734733296e	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/logo-loader.tsx	100644	59c7b4d451511ca877dfe2a3abd4964b81a12766	408	43f7464c01e7937fd10cf1b6e410e5fd741f5c481fc8f12a58dad2c989b47920	408	43f7464c01e7937fd10cf1b6e410e5fd741f5c481fc8f12a58dad2c989b47920	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/manage-modes-modal.tsx	100644	5a77338353d85a173b9ce15e507b58e9b5d56686	9185	ff8a69a9347314863d81f2362c9ccd6fc67e2d3a4c108fc69aad6b245e5e0d5f	9185	ff8a69a9347314863d81f2362c9ccd6fc67e2d3a4c108fc69aad6b245e5e0d5f	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/memory-viewer/MemoryEditor.tsx	100644	f772f06718b54e10bcabdb060dd408abd9826e06	3947	d121b925f868af8b8e83481fa346e26ad07bc38848dba248f959f1279833fc1e	3947	d121b925f868af8b8e83481fa346e26ad07bc38848dba248f959f1279833fc1e	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/memory-viewer/MemoryFileList.tsx	100644	cf60687a043006fca968a9320abe336b1912a5d1	7351	3b5e7eec7bf55b1943fb3e6010b49abd358887913db69edf9527c7126383c1f7	7351	3b5e7eec7bf55b1943fb3e6010b49abd358887913db69edf9527c7126383c1f7	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/memory-viewer/MemoryPreview.tsx	100644	515f3a2d06bf3e136b5b32dbd715aaf6c4bb52bc	1485	5620b34bdbd5e951c07ecfdbb360cb72ef4879e7818896fdd90451a55ad658a5	1485	5620b34bdbd5e951c07ecfdbb360cb72ef4879e7818896fdd90451a55ad658a5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/memory-viewer/MemorySearch.tsx	100644	f89e9e982de882c13035041b80a5509e3c4252a2	2823	aa6c3fe11211495452e43db136c3213610c8b4fd6eb927bc959cd0232327085d	2823	aa6c3fe11211495452e43db136c3213610c8b4fd6eb927bc959cd0232327085d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/memory-viewer/index.ts	100644	e08148be4807aab270e9e188cf3e66580723ad33	289	8a7e8bb8ff06acea01246147a61e74d4dc9821a64286bf16790bfa70ae8786cd	289	8a7e8bb8ff06acea01246147a61e74d4dc9821a64286bf16790bfa70ae8786cd	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/memory-viewer/memory-types.ts	100644	e7cdaa174c2c9bba9c1bc0cd586909a58953e000	379	516bdbd09d128d33f0b75645ff0c12631ca88fa74769757ec2d8b47cd1fa2486	379	516bdbd09d128d33f0b75645ff0c12631ca88fa74769757ec2d8b47cd1fa2486	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/mobile-hamburger-menu.tsx	100644	4e772feb6f702714e5b90e9989d973c97c4172a8	11544	8b630c7c25d53b20ed526391346e53a04e386b0bde49075b979be9f189e581b1	11544	8b630c7c25d53b20ed526391346e53a04e386b0bde49075b979be9f189e581b1	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/mobile-page-header.tsx	100644	cc96b934d403ce558319153078a911fddb7eba2d	1713	33613ea0ddea6f028bb52aab0bec496f927b92aecdf3f11fc94c1d0f3df3fe04	1713	33613ea0ddea6f028bb52aab0bec496f927b92aecdf3f11fc94c1d0f3df3fe04	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/mobile-prompt/MobilePromptTrigger.tsx	100644	2bbe54228b3023c63869927f14abe701a12d05e5	8087	0e92219c29c36a4d658b8d33e87bf0c22a9336413c761e5d26f3c9a867e9f89d	8087	0e92219c29c36a4d658b8d33e87bf0c22a9336413c761e5d26f3c9a867e9f89d	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/mobile-prompt/MobileSetupModal.tsx	100644	da67d2d57ea7b9576368ad42d5a05ba38f044a90	10353	1835d822b0984ac1e9052fc70dc8ad140dbaf59f44f4a4974b458e6e46cb2a3a	10353	1835d822b0984ac1e9052fc70dc8ad140dbaf59f44f4a4974b458e6e46cb2a3a	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/mobile-sessions-panel.tsx	100644	7c31ecff830107d297b5c34bb2d3a041caa10e3b	5269	5c22099c314b1a7e33b40adefe61981017c7f28e0efdf2bcad73b611f92471f5	5269	5c22099c314b1a7e33b40adefe61981017c7f28e0efdf2bcad73b611f92471f5	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/mobile-tab-bar.tsx	100644	314a6d56fb1db05d84541fea99f5d5d7c3c56982	9814	cc2d5268157b3fc666a993406181398a3a7f23a41ab2012fb662dbeb678588de	9814	cc2d5268157b3fc666a993406181398a3a7f23a41ab2012fb662dbeb678588de	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/mode-selector.tsx	100644	c16863b339702845c74561336cfdbf5394e9579c	9569	2854867265d2159c9abbc27d1134b683997044e69393de4bc6832be6c02d6edd	9569	2854867265d2159c9abbc27d1134b683997044e69393de4bc6832be6c02d6edd	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/model-suggestion-toast.tsx	100644	9b266b225c7d2c320c5940eed02e1cfae53d0adf	2817	8fde56b1ccc688ef829944f5045a92f972edd1270e1144480b2c0d2e6f8bd8f8	2817	8fde56b1ccc688ef829944f5045a92f972edd1270e1144480b2c0d2e6f8bd8f8	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/onboarding/claude-onboarding.tsx	100644	5a6c70d0884e83c51da8b235ead959c5a5510815	41885	f64dd80103c9484c95fe85adc9873769f1ae299cdfb347ec5f702d5012f251d4	41885	f64dd80103c9484c95fe85adc9873769f1ae299cdfb347ec5f702d5012f251d4	exact_match
https://github.com/outsourc-e/hermes-workspace.git	v2.3.0	15fa9cd706f5c04e4db288fb958e21d10fc776da	regular_file	src/components/onboarding/index.ts	100644	0a115737eb1d588e7822debe043da781b925c920	92	de524a51d50ac640a2f57c6283640a5a6e46ccd76ffb45cf60c7cfccdf23101e	92	de524a51d50ac640a2f57c6283640a5a6e46ccd76ffb45cf60c7cfccdf23101e	exact_match
